x,y,distance_from_land,depth,u,v,result,distance,comment
-28.58888391710377,25.669359243715327,3,75.21428571428571,-82.92857142857143,-48.285714285714285,0,308.3969165916957,We can have a city of 10k person and 5km radius
-28.409220860279863,25.669359243715327,7,74.28571428571429,-71.42857142857143,3.7857142857142856,1,260.55287567096275,We can have a mini_city of 5k person and 3km radius
-28.27447356766194,25.669359243715327,3,72.07142857142857,-64.78571428571429,51.21428571428572,0,222.01693721012202,We can have a city of 10k person and 5km radius
-28.13972627504401,25.669359243715327,3,71.5,-65.92857142857143,57.142857142857146,0,218.95308648574164,We can have a city of 10k person and 5km radius
-27.960063218220107,25.669359243715327,1,71.21428571428571,-67.0,55.642857142857146,0,220.74416117731755,We can have a city of 10k person and 5km radius
-27.91514745401413,25.669359243715327,9,70.71428571428571,-65.21428571428571,55.285714285714285,1,219.63147473410444,We can have a mini_city of 5k person and 3km radius
-27.55582134036632,25.669359243715327,7,71.14285714285714,-91.42857142857144,17.071428571428573,1,264.7787004350645,We can have a mini_city of 5k person and 3km radius
-27.286326755130464,25.669359243715327,6,76.14285714285714,-164.14285714285714,18.571428571428573,1,320.44933376464377,We can have a mini_city of 5k person and 3km radius
-27.10666369830656,25.669359243715327,5,82.42857142857143,-197.7142857142857,-64.64285714285714,0,398.3335759826204,We can have a city of 10k person and 5km radius
-27.061747934100584,25.669359243715327,3,87.35714285714286,-194.2142857142857,-101.78571428571428,0,421.46964690865474,We can have a city of 10k person and 5km radius
-26.837169113070704,25.669359243715327,4,108.35714285714286,-145.71428571428572,-140.92857142857142,0,420.2473093553463,We can have a city of 10k person and 5km radius
-26.79225334886473,25.669359243715327,7,108.35714285714286,-145.71428571428572,-140.92857142857142,1,420.2473093553463,We can have a mini_city of 5k person and 3km radius
-26.74733758465875,25.669359243715327,3,115.57142857142856,-132.92857142857142,-137.07142857142858,0,409.72291533051794,We can have a city of 10k person and 5km radius
-26.702421820452777,25.669359243715327,5,115.57142857142856,-132.92857142857142,-137.07142857142858,0,409.72291533051794,We can have a city of 10k person and 5km radius
-26.52275876362887,25.669359243715327,1,128.14285714285714,-118.64285714285714,-125.28571428571428,0,391.9381263643015,We can have a city of 10k person and 5km radius
-26.477842999422894,25.669359243715327,1,132.35714285714286,-119.92857142857144,-91.07142857142856,0,364.8166019539469,We can have a city of 10k person and 5km radius
-26.43292723521692,25.669359243715327,6,133.57142857142858,-130.5,-37.785714285714285,1,331.1680780485452,We can have a mini_city of 5k person and 3km radius
-26.388011471010945,25.669359243715327,5,133.57142857142858,-130.5,-37.785714285714285,0,331.1680780485452,We can have a city of 10k person and 5km radius
-26.298179942598992,25.669359243715327,6,133.0,-142.92857142857142,-11.071428571428571,1,321.81584606030543,We can have a mini_city of 5k person and 3km radius
-26.25326417839301,25.669359243715327,6,132.07142857142858,-151.57142857142858,-14.285714285714286,1,330.4641448333059,We can have a mini_city of 5k person and 3km radius
-26.118516885775087,25.669359243715327,6,131.14285714285714,-172.14285714285714,-38.785714285714285,1,362.05020651950514,We can have a mini_city of 5k person and 3km radius
-26.02868535736313,25.669359243715327,1,132.14285714285714,-190.1428571428572,-43.35714285714285,0,378.6892875836499,We can have a city of 10k person and 5km radius
-25.98376959315716,25.669359243715327,3,132.14285714285714,-190.1428571428572,-43.35714285714285,0,378.6892875836499,We can have a city of 10k person and 5km radius
-25.93885382895118,25.669359243715327,1,134.0,-212.0,-37.0,2,391.807350620174,Due to velocity and distance and depth we cant have a city here
-25.893938064745207,25.669359243715327,1,134.0,-212.0,-37.0,2,391.807350620174,Due to velocity and distance and depth we cant have a city here
-25.62444347950935,25.669359243715327,6,138.42857142857142,-247.8571428571429,2.2142857142857144,2,400.15469585179795,Due to velocity and distance and depth we cant have a city here
-25.39986465847947,25.669359243715327,8,137.28571428571428,-198.5,20.642857142857142,1,348.2401968381559,We can have a mini_city of 5k person and 3km radius
-25.17528583744959,25.669359243715327,7,140.78571428571428,-169.92857142857142,16.5,1,326.39498107886004,We can have a mini_city of 5k person and 3km radius
-25.13037007324361,25.669359243715327,8,142.64285714285714,-155.5,18.214285714285715,1,313.5702408047794,We can have a mini_city of 5k person and 3km radius
-25.08545430903764,25.669359243715327,4,142.64285714285714,-155.5,18.214285714285715,0,313.5702408047794,We can have a city of 10k person and 5km radius
-25.040538544831666,25.669359243715327,8,143.5,-138.0,18.214285714285715,1,299.4829643207896,We can have a mini_city of 5k person and 3km radius
-29.801609550665123,25.7142750079213,9,50.71428571428572,-127.5,26.285714285714285,1,286.2392409527815,We can have a mini_city of 5k person and 3km radius
-29.75669378645915,25.7142750079213,7,52.42857142857143,-144.64285714285714,16.571428571428573,1,305.7714315748725,We can have a mini_city of 5k person and 3km radius
-29.71177802225317,25.7142750079213,7,53.785714285714285,-153.64285714285714,9.214285714285714,1,317.38602325102795,We can have a mini_city of 5k person and 3km radius
-29.62194649384122,25.7142750079213,3,53.785714285714285,-150.57142857142858,2.5,0,319.0490413969717,We can have a city of 10k person and 5km radius
-29.352451908605364,25.7142750079213,1,55.35714285714285,-123.14285714285714,-15.285714285714286,0,310.065595430044,We can have a city of 10k person and 5km radius
-28.94821003075158,25.7142750079213,8,65.85714285714286,-116.0,-72.71428571428571,1,347.8923420149588,We can have a mini_city of 5k person and 3km radius
-28.858378502339622,25.7142750079213,5,69.21428571428571,-111.57142857142856,-73.14285714285714,0,345.49889984762376,We can have a city of 10k person and 5km radius
-28.7236312097217,25.7142750079213,1,73.21428571428571,-95.5,-70.07142857142857,0,333.40489878016524,We can have a city of 10k person and 5km radius
-28.678715445515724,25.7142750079213,4,74.64285714285714,-88.92857142857143,-62.57142857142857,0,323.47760386784375,We can have a city of 10k person and 5km radius
-28.319389331867917,25.7142750079213,5,73.28571428571429,-66.92857142857143,33.285714285714285,0,235.92117543876424,We can have a city of 10k person and 5km radius
-28.184642039249987,25.7142750079213,9,71.5,-65.92857142857143,57.142857142857146,1,218.95308648574164,We can have a mini_city of 5k person and 3km radius
-28.13972627504401,25.7142750079213,8,71.5,-65.92857142857143,57.142857142857146,1,218.95308648574164,We can have a mini_city of 5k person and 3km radius
-28.094810510838037,25.7142750079213,3,71.5,-67.92857142857143,57.21428571428572,0,220.4263262546524,We can have a city of 10k person and 5km radius
-28.04989474663206,25.7142750079213,6,71.5,-67.92857142857143,57.21428571428572,1,220.4263262546524,We can have a mini_city of 5k person and 3km radius
-27.870231689808158,25.7142750079213,3,70.35714285714286,-65.85714285714286,54.35714285714285,0,220.7270569582927,We can have a city of 10k person and 5km radius
-27.600737104572296,25.7142750079213,5,70.42857142857143,-76.42857142857143,21.785714285714285,0,250.7735481444955,We can have a city of 10k person and 5km radius
-27.55582134036632,25.7142750079213,8,71.14285714285714,-91.42857142857144,17.071428571428573,1,264.7787004350645,We can have a mini_city of 5k person and 3km radius
-27.46598981195437,25.7142750079213,2,72.35714285714286,-111.64285714285714,18.285714285714285,0,278.9494230362287,We can have a city of 10k person and 5km radius
-27.286326755130464,25.7142750079213,1,76.14285714285714,-164.14285714285714,18.571428571428573,0,320.44933376464377,We can have a city of 10k person and 5km radius
-27.24141099092449,25.7142750079213,8,76.14285714285714,-164.14285714285714,18.571428571428573,1,320.44933376464377,We can have a mini_city of 5k person and 3km radius
-27.151579462512537,25.7142750079213,5,82.42857142857143,-197.7142857142857,-64.64285714285714,0,398.3335759826204,We can have a city of 10k person and 5km radius
-27.061747934100584,25.7142750079213,6,87.35714285714286,-194.2142857142857,-101.78571428571428,1,421.46964690865474,We can have a mini_city of 5k person and 3km radius
-26.702421820452777,25.7142750079213,9,115.57142857142856,-132.92857142857142,-137.07142857142858,1,409.72291533051794,We can have a mini_city of 5k person and 3km radius
-26.6575060562468,25.7142750079213,2,122.21428571428572,-124.64285714285714,-134.57142857142858,0,402.9918784313558,We can have a city of 10k person and 5km radius
-26.567674527834846,25.7142750079213,4,128.14285714285714,-118.64285714285714,-125.28571428571428,0,391.9381263643015,We can have a city of 10k person and 5km radius
-26.298179942598992,25.7142750079213,2,133.0,-142.92857142857142,-11.071428571428571,0,321.81584606030543,We can have a city of 10k person and 5km radius
-26.118516885775087,25.7142750079213,5,131.14285714285714,-172.14285714285714,-38.785714285714285,0,362.05020651950514,We can have a city of 10k person and 5km radius
-26.073601121569112,25.7142750079213,7,131.14285714285714,-172.14285714285714,-38.785714285714285,1,362.05020651950514,We can have a mini_city of 5k person and 3km radius
-25.98376959315716,25.7142750079213,9,132.14285714285714,-190.1428571428572,-43.35714285714285,1,378.6892875836499,We can have a mini_city of 5k person and 3km radius
-25.93885382895118,25.7142750079213,9,134.0,-212.0,-37.0,2,391.807350620174,Due to velocity and distance and depth we cant have a city here
-25.84902230053923,25.7142750079213,8,136.21428571428572,-233.28571428571428,-23.357142857142858,2,401.20790198131056,Due to velocity and distance and depth we cant have a city here
-25.62444347950935,25.7142750079213,2,138.42857142857142,-247.8571428571429,2.2142857142857144,2,400.15469585179795,Due to velocity and distance and depth we cant have a city here
-25.57952771530337,25.7142750079213,9,138.42857142857142,-247.8571428571429,2.2142857142857144,2,400.15469585179795,Due to velocity and distance and depth we cant have a city here
-25.489696186891425,25.7142750079213,4,138.42857142857142,-235.2142857142857,11.5,2,384.57881812047157,Due to velocity and distance and depth we cant have a city here
-25.39986465847947,25.7142750079213,9,137.28571428571428,-198.5,20.642857142857142,1,348.2401968381559,We can have a mini_city of 5k person and 3km radius
-25.265117365861546,25.7142750079213,2,138.85714285714286,-182.8571428571429,18.642857142857142,0,336.0038341010594,We can have a city of 10k person and 5km radius
-25.220201601655564,25.7142750079213,4,140.78571428571428,-169.92857142857142,16.5,0,326.39498107886004,We can have a city of 10k person and 5km radius
-25.17528583744959,25.7142750079213,7,140.78571428571428,-169.92857142857142,16.5,1,326.39498107886004,We can have a mini_city of 5k person and 3km radius
-25.040538544831666,25.7142750079213,7,143.5,-138.0,18.214285714285715,1,299.4829643207896,We can have a mini_city of 5k person and 3km radius
-29.98127260748903,25.75919077212728,1,49.07142857142857,-92.92857142857144,21.071428571428573,0,263.1289937405963,We can have a city of 10k person and 5km radius
-29.801609550665123,25.75919077212728,2,50.642857142857146,-111.42857142857144,18.785714285714285,0,278.46123278342594,We can have a city of 10k person and 5km radius
-29.71177802225317,25.75919077212728,4,52.85714285714285,-136.35714285714286,-0.1428571428571428,0,309.71254776792296,We can have a city of 10k person and 5km radius
-29.62194649384122,25.75919077212728,5,53.35714285714285,-135.14285714285714,-4.0,0,311.30076014251256,We can have a city of 10k person and 5km radius
-29.48719920122329,25.75919077212728,8,53.285714285714285,-126.78571428571428,-9.357142857142858,1,308.64570865214984,We can have a mini_city of 5k person and 3km radius
-29.44228343701732,25.75919077212728,5,53.785714285714285,-114.71428571428572,-10.5,0,300.68667161980414,We can have a city of 10k person and 5km radius
-29.26262038019341,25.75919077212728,7,55.42857142857143,-100.57142857142856,-13.214285714285714,1,292.72722728136637,We can have a mini_city of 5k person and 3km radius
-29.21770461598744,25.75919077212728,8,56.85714285714285,-98.0,-13.642857142857142,1,291.2855478875724,We can have a mini_city of 5k person and 3km radius
-29.082957323369502,25.75919077212728,2,58.71428571428572,-94.14285714285714,-19.142857142857142,0,292.7713114639591,We can have a city of 10k person and 5km radius
-29.03804155916353,25.75919077212728,9,60.285714285714285,-91.14285714285714,-31.071428571428573,1,299.88263860846547,We can have a mini_city of 5k person and 3km radius
-28.678715445515724,25.75919077212728,4,73.57142857142857,-64.07142857142857,-67.42857142857143,0,313.7474692962414,We can have a city of 10k person and 5km radius
-28.633799681309743,25.75919077212728,3,73.57142857142857,-64.07142857142857,-67.42857142857143,0,313.7474692962414,We can have a city of 10k person and 5km radius
-28.409220860279863,25.75919077212728,9,76.71428571428571,-41.21428571428572,-10.928571428571429,1,253.8352551059326,We can have a mini_city of 5k person and 3km radius
-28.36430509607389,25.75919077212728,8,76.71428571428571,-41.21428571428572,-10.928571428571429,1,253.8352551059326,We can have a mini_city of 5k person and 3km radius
